날짜,시가,고가,저가,종가,거래량,거래대금
2021-06-24,2613.57,2629.95,2592.47,2600.82,7305371,667982238870
2021-06-25,2601.38,2651.39,2592.46,2605.35,23181824,2071000663500
2021-06-28,2612.47,2621.81,2598.92,2607.62,10937869,1052872212260
2021-06-29,2610.48,2650.46,2606.56,2625.94,11664460,1017575742250
2021-06-30,2630.64,2634.61,2613.94,2617.73,7753404,705751641930
2021-07-01,2620.84,2675.04,2607.59,2667.22,9083492,897337426150
2021-07-02,2667.34,2679.6,2656.04,2678.83,10146622,909146615570
2021-07-05,2684.62,2758.91,2683.98,2755.66,27571665,2737891421960
2021-07-06,2743.98,2744.65,2624.46,2625.99,21566457,1766274193040
2021-07-07,2626.38,2641.96,2593.92,2602.78,18453562,1311209553480
2021-07-08,2611.94,2624.85,2592.15,2592.15,11976934,1016400336770
2021-07-09,2589.21,2595.16,2544.07,2564.39,10256574,892120969550
2021-07-12,2566.92,2587.8,2566.92,2578.2,5937170,492964821690
2021-07-13,2579.28,2591.54,2567.31,2579.04,6598438,530530806220
2021-07-14,2579.04,2581.23,2556.24,2563.89,5901124,451681581430
2021-07-15,2572.19,2593.27,2571.93,2585.92,13249406,750216376130
2021-07-16,2582.13,2607.51,2561.22,2598.59,7808218,731548584270
2021-07-19,2595.46,2598.84,2575.58,2579.18,5671312,554058621280
2021-07-20,2577.18,2597.51,2571.06,2590.59,5769909,702796698930
2021-07-21,2602.47,2603.11,2565.63,2565.77,4343836,468344275060
2021-07-22,2573.0,2578.08,2550.29,2560.27,7161669,461953885460
2021-07-23,2556.33,2586.37,2552.46,2565.21,4806330,364091326690
2021-07-26,2578.76,2585.75,2546.97,2549.88,5247612,459454362950
2021-07-27,2562.06,2574.07,2549.53,2553.48,5523986,519881143710
2021-07-28,2549.59,2568.74,2534.18,2542.83,5703636,647235080180
